video,stereo,t,u,v,id
5031,False,0.660234130859375,0.9424551,0.5134104,76
5031,False,0.671204833984375,0.9464682,0.5133218,76
5031,False,0.68217529296875,0.9507686,0.5133805,76
5031,False,0.693917236328125,0.9551724,0.5135168,76
5031,False,0.70488720703125,0.9596094,0.5135643,76
5031,False,0.71585791015625,0.9641727,0.5137291,76
5031,False,0.728822998046875,0.9686477,0.5139572,76
5031,False,0.73779931640625,0.9732083,0.5141586,76
5031,False,0.748769775390625,0.9776703,0.5145435,76
5031,False,0.7607373046875,0.982253,0.5148794,76
5031,False,0.770711181640625,0.9868812,0.5154632,76
5031,False,0.782678955078125,0.9914696,0.5159659,76
5031,False,0.793650146484375,0.9960984,0.5165387,76
5031,False,0.80461962890625,0.0006753539,0.5169732,76
5031,False,0.8155908203125,0.005319275,0.5172869,76
5031,False,0.82755859375,0.009856381,0.5175732,76
5031,False,0.837532470703125,0.0143906,0.5177188,76
5031,False,0.8495,0.01887363,0.517785,76
5031,False,0.86047119140625,0.02331918,0.5175937,76
5031,False,0.871442138671875,0.0277377,0.5174099,76
5031,False,0.882412109375,0.03213209,0.5172807,76
5031,False,0.89438037109375,0.03662412,0.5169318,76
5031,False,0.904353515625,0.04099942,0.5167804,76
5031,False,0.91632177734375,0.04542827,0.5165733,76
5031,False,0.926295166015625,0.049738,0.5165588,76
5031,False,0.938262939453125,0.05395079,0.5165259,76
5031,False,0.949233642578125,0.05803399,0.5165912,76
5031,False,0.9602041015625,0.06206684,0.5167062,76
5031,False,0.9711748046875,0.06592362,0.5169134,76
5031,False,0.98214599609375,0.06966303,0.5172308,76
5031,False,0.993116455078125,0.07337224,0.5175918,76
5031,False,1.00408642578125,0.07695661,0.517795,76
5031,False,1.01605493164063,0.08026383,0.5184141,76
5031,False,1.02702661132813,0.08352335,0.5191356,76
5031,False,1.03799633789063,0.08665719,0.5196916,76
5031,False,1.048966796875,0.08963181,0.520302,76
5031,False,1.06093505859375,0.09257797,0.5208281,76
5031,False,1.070908203125,0.09529772,0.5214368,76
5031,False,1.08287573242188,0.0978853,0.5218759,76
5031,False,1.09335888671875,0.1003372,0.5224255,76
5031,False,1.10432934570312,0.1026179,0.5229582,76
5031,False,1.11629760742187,0.1047555,0.5235413,76
5031,False,1.12726928710938,0.1069456,0.5241182,76
5031,False,1.13823901367188,0.1088768,0.5244898,76
5031,False,1.14920922851563,0.1108996,0.5248346,76
5031,False,1.16018017578125,0.1127813,0.525086,76
5031,False,1.17115063476563,0.1146807,0.5254007,76
5031,False,1.18212084960937,0.1165315,0.5254905,76
5031,False,1.19360131835938,0.1183529,0.5256824,76
5031,False,1.20457080078125,0.1202416,0.5257366,76
5031,False,1.2155419921875,0.1220752,0.5257115,76
5031,False,1.22651220703125,0.1239095,0.52571,76
5031,False,1.2374833984375,0.1256823,0.5255789,76
5031,False,1.24845361328125,0.1275159,0.5254537,76
5031,False,1.26042163085938,0.1292934,0.5252268,76
5031,False,1.271392578125,0.1311015,0.5249529,76
5031,False,1.28236279296875,0.1329377,0.5247265,76
5031,False,1.29359375,0.134776,0.5243738,76
5031,False,1.304564453125,0.1366577,0.5241495,76
5031,False,1.31553491210937,0.1385239,0.5239195,76
5031,False,1.32650537109375,0.1404211,0.523743,76
5031,False,1.3374765625,0.1423249,0.5236892,76
5031,False,1.34844653320313,0.1442872,0.5236857,76
5031,False,1.36041528320313,0.1462445,0.5236585,76
5031,False,1.3713857421875,0.1482383,0.5235205,76
5031,False,1.3823564453125,0.1502378,0.5235045,76
5031,False,1.39332641601562,0.1523075,0.5234671,76
5031,False,1.40429760742187,0.1544255,0.5234819,76
5031,False,1.41526806640625,0.1565243,0.5235286,76
5031,False,1.42723657226563,0.158663,0.5235871,76
5031,False,1.43720971679687,0.160809,0.5238622,76
5031,False,1.44917724609375,0.1629414,0.5240833,76
5031,False,1.4601484375,0.1650923,0.5246367,76
5031,False,1.47111865234375,0.1672646,0.5252782,76
5031,False,1.48208935546875,0.1694689,0.5262682,76
5031,False,1.49306030273438,0.1717067,0.5273355,76
5031,False,1.50403076171875,0.1739854,0.5288489,76
5031,False,1.5150009765625,0.1762446,0.5308038,76
5031,False,1.5269697265625,0.1784774,0.5329326,76
5031,False,1.53794018554688,0.1806663,0.5355448,76
5031,False,1.54891040039063,0.1828422,0.538519,76
5031,False,1.55988110351563,0.1850043,0.5421357,76
5031,False,1.5708525390625,0.187126,0.5458407,76
5031,False,1.58282006835937,0.1891548,0.5501655,76
5031,False,1.59279321289063,0.1911475,0.5546729,76
5031,False,1.60376391601563,0.1931791,0.5589754,76
5031,False,1.61573217773437,0.1952068,0.5629301,76
5031,False,1.62670239257813,0.1973507,0.5664113,76
5031,False,1.63767333984375,0.1996254,0.5696715,76
5031,False,1.64864428710937,0.2019802,0.5728768,76
5031,False,1.66061206054688,0.2043869,0.5761287,76
5031,False,1.67058569335938,0.2067341,0.5793337,76
5031,False,1.68255322265625,0.209116,0.5823194,76
5031,False,1.6935244140625,0.2116247,0.5849789,76
5031,False,1.70449438476563,0.2141754,0.587533,76
5031,False,1.71546533203125,0.2167887,0.5896168,76
5031,False,1.72743334960938,0.2194405,0.5917894,76
5031,False,1.73740673828125,0.2221273,0.5934828,76
5031,False,1.749375,0.2248956,0.5950256,76
5031,False,1.76034545898438,0.2278595,0.5959151,76
5031,False,1.77131591796875,0.2311298,0.5962372,76
5031,False,1.78228637695313,0.2345729,0.5962633,76
5031,False,1.79325732421875,0.2383632,0.5956244,76
5031,False,1.80422778320313,0.242228,0.5949714,76
5031,False,1.81519897460938,0.2463226,0.5937787,76
5031,False,1.82616967773438,0.2503002,0.5924652,76
5031,False,1.83714038085937,0.2543471,0.590934,76
5031,False,1.84811059570313,0.2584073,0.589528,76
5031,False,1.86007861328125,0.2623189,0.58808,76
5031,False,1.871048828125,0.266077,0.5866503,76
5031,False,1.883017578125,0.2696668,0.5852417,76
5031,False,1.8929912109375,0.2728749,0.58386,76
5031,False,1.90495825195313,0.2760849,0.5824015,76
5031,False,1.91493212890625,0.2789573,0.5809402,76
5031,False,1.92689965820313,0.2817287,0.5794939,76
5031,False,1.93787109375,0.2843623,0.5781462,76
5031,False,1.9488408203125,0.2867612,0.5767356,76
5031,False,1.9598125,0.2889661,0.575307,76
5031,False,1.9707822265625,0.2908171,0.5736648,76
5031,False,1.98175317382813,0.2925707,0.572125,76
5031,False,1.9927236328125,0.2940055,0.5705523,76
5031,False,2.00369482421875,0.2952138,0.5688888,76
5031,False,2.0146650390625,0.29639,0.5669607,76
5031,False,2.02663354492188,0.2974599,0.5649062,76
5031,False,2.03760375976562,0.298617,0.5627764,76
5031,False,2.04857568359375,0.299656,0.56041,76
5031,False,2.06253759765625,0.3006847,0.5581042,76
5031,False,2.07251049804688,0.3016779,0.5555874,76
5031,False,2.08248364257812,0.302721,0.5530686,76
5031,False,2.09345458984375,0.3037981,0.5503447,76
5031,False,2.10442504882813,0.3050159,0.5477368,76
5031,False,2.11539575195313,0.3063597,0.5452203,76
5031,False,2.12636645507812,0.3077179,0.5426781,76
5031,False,2.13733740234375,0.3090226,0.5400245,76
5031,False,2.14830810546875,0.3103703,0.5373537,76
5031,False,2.16027612304688,0.3118447,0.5348871,76
5031,False,2.17024926757813,0.3133896,0.5324757,76
5031,False,2.18221728515625,0.3149572,0.5303314,76
5031,False,2.19318774414063,0.3164536,0.528393,76
5031,False,2.2041591796875,0.317898,0.5266901,76
5031,False,2.21512963867188,0.3192505,0.5250338,76
5031,False,2.226099609375,0.3206125,0.5234736,76
5031,False,2.2370712890625,0.3220001,0.5219545,76
5031,False,2.24804174804687,0.3233651,0.5203341,76
5031,False,2.2600087890625,0.3247672,0.5186633,76
5031,False,2.27097998046875,0.3261587,0.5170367,76
5031,False,2.281951171875,0.3275436,0.5156406,76
5031,False,2.29391845703125,0.3288512,0.5143977,76
5031,False,2.3038916015625,0.3301765,0.5131649,76
5031,False,2.31586059570312,0.3314826,0.5119273,76
5031,False,2.32683032226563,0.3327826,0.5105958,76
5031,False,2.33780078125,0.3340982,0.509381,76
5031,False,2.34877172851562,0.3354087,0.5080927,76
5031,False,2.3597421875,0.3366758,0.5070155,76
5031,False,2.370712890625,0.3378886,0.5061669,76
5031,False,2.3816845703125,0.3390276,0.5055867,76
5031,False,2.39365161132813,0.3400652,0.5051578,76
5031,False,2.40440161132813,0.3410209,0.5048202,76
5031,False,2.4153720703125,0.3419649,0.5044741,76
5031,False,2.42634301757812,0.3429307,0.504077,76
5031,False,2.43731372070312,0.3438927,0.5037103,76
5031,False,2.44828442382813,0.3449154,0.5034932,76
5031,False,2.46025317382813,0.345996,0.5034827,76
5031,False,2.4702255859375,0.3471135,0.5036489,76
5031,False,2.48119653320312,0.3483642,0.503658,76
5031,False,2.49316455078125,0.3497954,0.5037747,76
5031,False,2.50413525390625,0.3513345,0.5037956,76
5031,False,2.51510595703125,0.3530948,0.5037969,76
5031,False,2.52607641601562,0.3548422,0.5036909,76
5031,False,2.53804516601563,0.356701,0.5034915,76
5031,False,2.54801831054688,0.3586268,0.5031205,76
5031,False,2.55998559570312,0.3606448,0.5025979,76
5031,False,2.57095654296875,0.3627457,0.5018912,76
5031,False,2.58192700195313,0.3648822,0.5013323,76
5031,False,2.59289819335938,0.3670326,0.5007262,76
5031,False,2.60347900390625,0.3691708,0.5000966,76
5031,False,2.61544677734375,0.3713348,0.499527,76
5031,False,2.6264169921875,0.3735307,0.4988904,76
5031,False,2.63738818359375,0.3756619,0.4983075,76
5031,False,2.6493564453125,0.3778362,0.4977461,76
5031,False,2.65932934570312,0.379948,0.4972306,76
5031,False,2.671296875,0.3820185,0.4969455,76
5031,False,2.68127075195313,0.3840561,0.4966272,76
5031,False,2.69323852539062,0.3859358,0.4965705,76
5031,False,2.70420971679687,0.3877668,0.4965263,76
5031,False,2.71517944335938,0.3894821,0.4966742,76
5031,False,2.72714819335937,0.3910804,0.4969083,76
5031,False,2.7371220703125,0.3925505,0.4973266,76
5031,False,2.74908959960938,0.3938335,0.4980247,76
5031,False,2.76005981445313,0.3950592,0.4987889,76
5031,False,2.770033203125,0.3961547,0.4994923,76
5031,False,2.78200170898437,0.3974522,0.49968,76
5031,False,2.79297265625,0.3989743,0.4996412,76
5031,False,2.80345458984375,0.400655,0.4992895,76
5031,False,2.8154228515625,0.4024351,0.4988146,76
5031,False,2.82639306640625,0.4043013,0.4983892,76
5031,False,2.83736401367188,0.4062215,0.4979253,76
5031,False,2.84833447265625,0.408298,0.4974605,76
5031,False,2.86030322265625,0.4105538,0.4969729,76
5031,False,2.87027563476562,0.4128711,0.4964851,76
5031,False,2.8812470703125,0.4153531,0.4959642,76
5031,False,2.8932138671875,0.4178617,0.4955553,76
5031,False,2.90369580078125,0.4204643,0.4951226,76
5031,False,2.914666015625,0.4230556,0.4946739,76
5031,False,2.92563696289062,0.4257377,0.4942739,76
5031,False,2.93660717773438,0.4283719,0.4938554,76
5031,False,2.94857568359375,0.4310066,0.4935456,76
5031,False,2.95954565429688,0.4335864,0.4932647,76
5031,False,2.9705166015625,0.4359191,0.4930321,76
5031,False,2.98148681640625,0.4380998,0.4930301,76
5031,False,2.9924580078125,0.4399483,0.4934135,76
5031,False,3.003638671875,0.4416524,0.4939547,76
5031,False,3.014609375,0.4430826,0.4948398,76
5031,False,3.02557983398437,0.4445423,0.4957473,76
5031,False,3.03655053710937,0.4459683,0.496786,76
5031,False,3.04851879882813,0.4475275,0.4976881,76
5031,False,3.0594892578125,0.4493212,0.4984783,76
5031,False,3.07046020507812,0.4512555,0.4990583,76
5031,False,3.08143041992188,0.4533662,0.4995891,76
5031,False,3.09240161132813,0.4556393,0.4999825,76
5031,False,3.10387841796875,0.4580643,0.5002272,76
5031,False,3.11484936523438,0.4606089,0.5005346,76
5031,False,3.12681689453125,0.463379,0.5007941,76
5031,False,3.13679028320312,0.4661585,0.5010523,76
5031,False,3.1487578125,0.469104,0.5013274,76
5031,False,3.15873168945313,0.4720198,0.5016376,76
5031,False,3.16970263671875,0.4749195,0.5018685,76
5031,False,3.18167065429687,0.4778422,0.5021243,76
5031,False,3.19264086914063,0.480777,0.5023054,76
5031,False,3.20379663085938,0.4836567,0.5024645,76
5031,False,3.214767578125,0.4864562,0.5025456,76
5031,False,3.22573852539063,0.4892333,0.5026529,76
5031,False,3.23670849609375,0.4919169,0.5028186,76
5031,False,3.24767919921875,0.4945547,0.5030171,76
5031,False,3.25964697265625,0.4971534,0.5031721,76
5031,False,3.26962036132812,0.4997764,0.5032913,76
5031,False,3.28158837890625,0.5023481,0.503366,76
5031,False,3.29255932617188,0.5048681,0.503446,76
5031,False,3.30377490234375,0.5074099,0.5034912,76
5031,False,3.31474487304687,0.5100051,0.5035557,76
5031,False,3.32671240234375,0.5125553,0.5035896,76
5031,False,3.33668676757812,0.5151094,0.5037041,76
5031,False,3.34865380859375,0.5176492,0.5038326,76
5031,False,3.35962451171875,0.5202504,0.5040737,76
5031,False,3.37059545898438,0.5228146,0.5042543,76
5031,False,3.38256372070312,0.525324,0.5043668,76
5031,False,3.39253686523438,0.5278159,0.50447,76
5031,False,3.40350732421875,0.5303399,0.5045804,76
5031,False,3.4184677734375,0.5329333,0.5046675,76
5031,False,3.42744458007813,0.5354711,0.504886,76
5031,False,3.43741650390625,0.5380577,0.5051355,76
5031,False,3.44838720703125,0.5406513,0.5056041,76
5031,False,3.45935791015625,0.5432134,0.5062239,76
5031,False,3.47032885742188,0.5457856,0.5070294,76
5031,False,3.48129956054688,0.548391,0.5077571,76
5031,False,3.49226977539062,0.5511166,0.5087237,76
5031,False,3.50324047851562,0.553767,0.5096718,76
5031,False,3.515208984375,0.5565394,0.5106247,76
5031,False,3.52617895507812,0.5591305,0.5113264,76
5031,False,3.53714965820313,0.5615984,0.5118661,76
5031,False,3.5481201171875,0.564076,0.512215,76
5031,False,3.5590908203125,0.5664419,0.5122942,76
5031,False,3.57006201171875,0.5687947,0.5122801,76
5031,False,3.5810322265625,0.5711191,0.5121126,76
5031,False,3.59200317382812,0.5734093,0.5119998,76
5031,False,3.60297387695313,0.5755946,0.5121244,76
5031,False,3.61494140625,0.5777825,0.5123204,76
5031,False,3.62591284179687,0.5798225,0.512588,76
5031,False,3.63688330078125,0.5818666,0.5129367,76
5031,False,3.64785400390625,0.5838035,0.513393,76
5031,False,3.65882446289063,0.585744,0.5138665,76
5031,False,3.66979516601562,0.5876277,0.5144061,76
5031,False,3.680765625,0.5894105,0.5149497,76
5031,False,3.69173681640625,0.5911593,0.5154072,76
5031,False,3.70370483398438,0.5928689,0.5157385,76
5031,False,3.71467529296875,0.594565,0.5162166,76
5031,False,3.72564599609375,0.5962036,0.5164971,76
5031,False,3.73661645507813,0.5977944,0.5168658,76
5031,False,3.74758715820313,0.5993941,0.5173256,76
5031,False,3.75955493164063,0.6008357,0.517801,76
5031,False,3.76952856445312,0.6021971,0.5183417,76
5031,False,3.78149658203125,0.6035336,0.5188278,76
5031,False,3.79246704101562,0.6048638,0.5191715,76
5031,False,3.8034375,0.606282,0.5196551,76
5031,False,3.814408203125,0.6076432,0.5201313,76
5031,False,3.82537890625,0.6089979,0.5205229,76
5031,False,3.83634985351563,0.6103998,0.5208216,76
5031,False,3.8483173828125,0.6117894,0.5210789,76
5031,False,3.85928857421875,0.6131782,0.5213106,76
5031,False,3.8702587890625,0.6145527,0.5214707,76
5031,False,3.88122973632813,0.6159636,0.5214631,76
5031,False,3.8922001953125,0.6173565,0.5215243,76
5031,False,3.90317114257812,0.6188565,0.521426,76
5031,False,3.91414208984375,0.6204421,0.5214986,76
5031,False,3.92511279296875,0.6220249,0.5214595,76
5031,False,3.9360830078125,0.6236023,0.5213732,76
5031,False,3.94805078125,0.6252303,0.5212893,76
5031,False,3.95902197265625,0.6268737,0.5212988,76
5031,False,3.9699921875,0.6284951,0.5211107,76
5031,False,3.980962890625,0.6301544,0.5208378,76
5031,False,3.99193408203125,0.6318191,0.5206335,76
5031,False,4.00290405273438,0.6335139,0.5202584,76
5031,False,4.01387451171875,0.6352719,0.5198157,76
5031,False,4.0258427734375,0.6370348,0.5193259,76
5031,False,4.03681372070313,0.6389425,0.5190517,76
5031,False,4.04778491210937,0.6408814,0.5191665,76
5031,False,4.0587548828125,0.6428825,0.5193443,76
5031,False,4.06972534179688,0.6447401,0.5191154,76
5031,False,4.08069702148438,0.6464653,0.5189549,76
5031,False,4.09266455078125,0.6482769,0.5186591,76
5031,False,4.1036357421875,0.6501262,0.5182148,76
5031,False,4.11460522460937,0.652044,0.5177243,76
5031,False,4.12557641601563,0.6539086,0.5172558,76
5031,False,4.136546875,0.6557212,0.5166948,76
5031,False,4.147517578125,0.6573476,0.5160576,76
5031,False,4.15948486328125,0.6589297,0.5151935,76
5031,False,4.169458984375,0.6605122,0.5141581,76
5031,False,4.18042919921875,0.6619654,0.5129082,76
5031,False,4.1923974609375,0.6633807,0.5115893,76
5031,False,4.2033681640625,0.6647548,0.510204,76
5031,False,4.21384741210938,0.6659993,0.5087215,76
5031,False,4.22581518554687,0.6672559,0.5072432,76
5031,False,4.2367861328125,0.6683821,0.5056741,76
5031,False,4.24775708007812,0.6694271,0.5040188,76
5031,False,4.25872778320313,0.6705207,0.5023375,76
5031,False,4.26969799804688,0.6716177,0.500802,76
5031,False,4.28066821289062,0.6726585,0.4992726,76
5031,False,4.29263720703125,0.6736956,0.4977748,76
5031,False,4.30360766601563,0.6746792,0.4961444,76
5031,False,4.31508618164063,0.6755955,0.494304,76
5031,False,4.3260556640625,0.6764375,0.4921683,76
5031,False,4.33702734375,0.6772148,0.4896105,76
5031,False,4.34799755859375,0.6779219,0.4867572,76
5031,False,4.3589677734375,0.6784629,0.4834667,76
5031,False,4.36993872070313,0.6788695,0.4800294,76
5031,False,4.38090966796875,0.6790465,0.4763006,76
5031,False,4.39188061523438,0.6790721,0.472549,76
5031,False,4.40384790039063,0.678787,0.4687217,76
5031,False,4.4138212890625,0.6783156,0.4649447,76
5031,False,4.42479272460938,0.6774347,0.4611291,76
5031,False,4.43676000976563,0.6763223,0.4574289,76
5031,False,4.44773120117187,0.6751392,0.4539491,76
5031,False,4.458701171875,0.6736113,0.4506146,76
5031,False,4.46967211914062,0.6719818,0.4473926,76
5031,False,4.480642578125,0.6701192,0.444499,76
5031,False,4.49161328125,0.6682023,0.441738,76
5031,False,4.502583984375,0.6661275,0.4392122,76
5031,False,4.51455200195312,0.6639107,0.4368224,76
5031,False,4.5255224609375,0.6616452,0.4342801,76
5031,False,4.53649291992187,0.659174,0.4319665,76
5031,False,4.54746362304688,0.6566051,0.4296021,76
5031,False,4.55843481445312,0.6539206,0.4272753,76
5031,False,4.56940551757813,0.6512135,0.4250148,76
5031,False,4.58037573242188,0.6484215,0.4231424,76
5031,False,4.5913466796875,0.6456034,0.4217316,76
5031,False,4.603314453125,0.6428337,0.4203976,76
5031,False,4.61428540039063,0.6400591,0.4188248,76
5031,False,4.625255859375,0.6372838,0.416828,76
5031,False,4.6362265625,0.6346897,0.4140023,76
5031,False,4.647197265625,0.6321258,0.410734,76
5031,False,4.65916479492187,0.6297104,0.4069119,76
5031,False,4.669138671875,0.6273175,0.4033636,76
5031,False,4.68110620117188,0.6249995,0.3999654,76
5031,False,4.69207739257813,0.6228603,0.3968811,76
5031,False,4.70304760742188,0.6208605,0.3941452,76
5031,False,4.71401904296875,0.6191257,0.3917952,76
5031,False,4.72498901367188,0.6173757,0.3897402,76
5031,False,4.73596020507812,0.615832,0.3878893,76
5031,False,4.74693090820313,0.6143325,0.3859616,76
5031,False,4.7588994140625,0.6130613,0.3841691,76
5031,False,4.769869140625,0.6118926,0.3822849,76
5031,False,4.78183715820312,0.6107619,0.380389,76
5031,False,4.791810546875,0.6097406,0.3785235,76
5031,False,4.80278125,0.6087261,0.3767361,76
5031,False,4.813751953125,0.6078545,0.3752006,76
5031,False,4.82472241210937,0.607051,0.3737275,76
5031,False,4.83669091796875,0.6063121,0.3725145,76
5031,False,4.84766088867188,0.6055817,0.371269,76
5031,False,4.8586318359375,0.6048958,0.3700552,76
5031,False,4.8696025390625,0.6041679,0.3688773,76
5031,False,4.8805732421875,0.6034366,0.3678378,76
5031,False,4.89154370117187,0.6027266,0.3668315,76
5031,False,4.90251416015625,0.6019866,0.365732,76
5031,False,4.9139931640625,0.601322,0.3642445,76
5031,False,4.92496362304688,0.6007795,0.3626248,76
5031,False,4.93593408203125,0.6003237,0.3610438,76
5031,False,4.94690478515625,0.5999179,0.3596493,76
5031,False,4.95887353515625,0.5994901,0.358798,76
5031,False,4.96884643554688,0.5989932,0.3584148,76
5031,False,4.98081420898438,0.5984764,0.3586709,76
5031,False,4.99178540039062,0.5978838,0.359094,76
5031,False,5.00275634765625,0.5972032,0.3595691,76
5031,False,5.01407568359375,0.5966563,0.3597384,76
5031,False,5.02504638671875,0.59631,0.3597124,76
5031,False,5.03601733398437,0.5960119,0.3594331,76
5031,False,5.0469892578125,0.5957937,0.3591071,76
5031,False,5.0589560546875,0.5955781,0.3589039,76
5031,False,5.06992724609375,0.5954283,0.3589255,76
5031,False,5.07990014648438,0.595281,0.3591561,76
5031,False,5.09186840820313,0.5952191,0.3595525,76
5031,False,5.1028388671875,0.5953816,0.3601768,76
5031,False,5.11380981445313,0.595647,0.3608627,76
5031,False,5.12477978515625,0.5961743,0.3618867,76
5031,False,5.13575073242188,0.5968688,0.362909,76
5031,False,5.1467216796875,0.5978597,0.3644016,76
5031,False,5.15869018554687,0.5991083,0.3660098,76
5031,False,5.16966015625,0.6005298,0.3675046,76
5031,False,5.180630859375,0.6023451,0.3691549,76
5031,False,5.19160131835937,0.6043945,0.3708696,76
5031,False,5.20257177734375,0.6069546,0.3725718,76
5031,False,5.21354272460937,0.6096601,0.3741793,76
5031,False,5.22551098632812,0.612835,0.3757028,76
5031,False,5.23648120117188,0.616103,0.3773545,76
5031,False,5.24745239257812,0.6195583,0.3790746,76
5031,False,5.25842260742188,0.6231214,0.3809513,76
5031,False,5.26939306640625,0.6267286,0.3829311,76
5031,False,5.28036376953125,0.6306053,0.3849351,76
5031,False,5.29133520507813,0.6344662,0.3871051,76
5031,False,5.30230517578125,0.6384635,0.3895098,76
5031,False,5.31327587890625,0.6424017,0.3919464,76
5031,False,5.32524340820313,0.646216,0.3944013,76
5031,False,5.33621459960937,0.6498989,0.3967953,76
5031,False,5.34718481445312,0.6535599,0.3991605,76
5031,False,5.35815600585938,0.6572679,0.4014237,76
5031,False,5.369126953125,0.6608986,0.4036497,76
5031,False,5.38009765625,0.6645732,0.4060087,76
5031,False,5.39206494140625,0.6681706,0.4084125,76
5031,False,5.40203857421875,0.6718489,0.4108203,76
5031,False,5.41400634765625,0.6755182,0.4129959,76
5031,False,5.42497680664063,0.6791786,0.4150804,76
5031,False,5.43594775390625,0.6827757,0.4170651,76
5031,False,5.44691845703125,0.6864068,0.4189699,76
5031,False,5.45789013671875,0.6900123,0.420767,76
5031,False,5.46885961914063,0.6936032,0.4225085,76
5031,False,5.48082763671875,0.6972684,0.424181,76
5031,False,5.49179858398437,0.7009419,0.4258278,76
5031,False,5.50276928710938,0.7045822,0.4274906,76
5031,False,5.51374047851562,0.7081629,0.4290122,76
5031,False,5.52471020507812,0.7117473,0.4304285,76
5031,False,5.53568139648438,0.7152655,0.4318154,76
5031,False,5.54665209960937,0.7187368,0.4331579,76
5031,False,5.55861962890625,0.7221657,0.4345455,76
5031,False,5.5685927734375,0.7255707,0.4357735,76
5031,False,5.58056103515625,0.7288827,0.4369704,76
5031,False,5.59153173828125,0.7321116,0.4379362,76
5031,False,5.60250244140625,0.735294,0.4388409,76
5031,False,5.61347314453125,0.7383806,0.4394601,76
5031,False,5.624443359375,0.7414725,0.4400649,76
5031,False,5.63541455078125,0.7444318,0.4405171,76
5031,False,5.64738256835938,0.747361,0.4411884,76
5031,False,5.65835327148438,0.7502173,0.4417898,76
5031,False,5.66932421875,0.7529305,0.442489,76
5031,False,5.68029443359375,0.7555559,0.4432522,76
5031,False,5.69126538085937,0.7580504,0.4441331,76
5031,False,5.7022353515625,0.7605659,0.4450241,76
5031,False,5.7132060546875,0.7629464,0.4460679,76
5031,False,5.7241767578125,0.765286,0.4471681,76
5031,False,5.73614477539063,0.7676051,0.4482919,76
5031,False,5.74711572265625,0.7698787,0.4493493,76
5031,False,5.75808618164062,0.772155,0.4502913,76
5031,False,5.76905712890625,0.7743678,0.4513898,76
5031,False,5.78002758789062,0.7766212,0.4524637,76
5031,False,5.79099877929688,0.7788041,0.4537025,76
5031,False,5.80196923828125,0.7810086,0.4549185,76
5031,False,5.81393701171875,0.7831737,0.4563477,76
5031,False,5.82490771484375,0.7854023,0.4578169,76
5031,False,5.83587866210937,0.7876671,0.459421,76
5031,False,5.84684912109375,0.7899948,0.4611223,76
5031,False,5.85781958007813,0.7923846,0.4628825,76
5031,False,5.8687900390625,0.7947738,0.4646757,76
5031,False,5.87976098632813,0.797161,0.4665563,76
5031,False,5.89172875976563,0.7995305,0.4685903,76
5031,False,5.90170239257812,0.8019093,0.470677,76
5031,False,5.91367016601563,0.8043067,0.4727682,76
5031,False,5.92464111328125,0.8067315,0.4751096,76
5031,False,5.93561157226562,0.8091252,0.4774609,76
5031,False,5.94658203125,0.8114686,0.4799021,76
5031,False,5.957552734375,0.8138739,0.482244,76
5031,False,5.9685244140625,0.8161752,0.484688,76
5031,False,5.98049194335938,0.8184904,0.4871614,76
5031,False,5.99146215820312,0.8207234,0.4896179,76
5031,False,6.00243286132813,0.822912,0.4921824,76
5031,False,6.01340405273437,0.8250323,0.4947613,76
5031,False,6.02401220703125,0.8270717,0.4974928,76
5031,False,6.03598046875,0.8291575,0.5003692,76
5031,False,6.04695092773438,0.8313223,0.5034319,76
5031,False,6.05792211914063,0.8335968,0.5066506,76
5031,False,6.06889233398438,0.8358894,0.5099253,76
5031,False,6.07986279296875,0.8381944,0.5132557,76
5031,False,6.09183081054687,0.840566,0.5164592,76
5031,False,6.1028017578125,0.8430618,0.5195333,76
5031,False,6.11377221679687,0.8456905,0.5225489,76
5031,False,6.12474243164062,0.8482924,0.5253366,76
5031,False,6.13571337890625,0.8509692,0.5278703,76
5031,False,6.147681640625,0.8536115,0.5301247,76
5031,False,6.15765454101563,0.8562686,0.5323557,76
5031,False,6.16862573242187,0.8588835,0.5345798,76
5031,False,6.17959619140625,0.8614517,0.5366228,76
5031,False,6.19156372070313,0.8639852,0.5386248,76
5031,False,6.20253515625,0.8664318,0.5406439,76
5031,False,6.2135048828125,0.8687956,0.5426843,76
5031,False,6.22447631835938,0.8710917,0.5446343,76
5031,False,6.23544677734375,0.8733054,0.5465707,76
5031,False,6.24641772460938,0.8754925,0.5484794,76
5031,False,6.25738818359375,0.8775946,0.5504442,76
5031,False,6.2683583984375,0.8796225,0.5522993,76
5031,False,6.28032641601563,0.8816417,0.5541913,76
5031,False,6.2912978515625,0.8835574,0.5562045,76
5031,False,6.30226806640625,0.8853624,0.5582766,76
5031,False,6.31323876953125,0.8870196,0.5604608,76
5031,False,6.32423046875,0.8886214,0.562624,76
5031,False,6.33520068359375,0.8901303,0.5647066,76
5031,False,6.34617138671875,0.8916162,0.5669459,76
5031,False,6.35813989257812,0.8929775,0.5695432,76
5031,False,6.36911059570313,0.8941826,0.5723034,76
5031,False,6.3800810546875,0.8953428,0.5752519,76
5031,False,6.39105126953125,0.8963659,0.5788192,76
5031,False,6.40202197265625,0.8973682,0.5825414,76
5031,False,6.41299243164062,0.898234,0.5865393,76
5031,False,6.42396337890625,0.8989779,0.5906323,76
5031,False,6.43593139648438,0.8998514,0.5947195,76
5031,False,6.44690185546875,0.900746,0.5989808,76
5031,False,6.45787280273438,0.901888,0.6034284,76
5031,False,6.46884326171875,0.9030066,0.607949,76
